timestamp,acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,label
6609,0.84,9.172,-11.97,-499.436,12073.482,-13376.864,0
6630,0.803,9.166,-11.972,-499.419,12073.676,-13377.116,0
6651,0.714,9.212,-11.96,-499.404,12073.87,-13377.368,0
6672,0.718,9.32,-11.99,-499.389,12074.066,-13377.62,0
6693,0.763,9.347,-12.002,-499.373,12074.262,-13377.872,0
6713,0.847,9.252,-12.042,-499.355,12074.456,-13378.124,0
6734,0.985,9.133,-11.951,-499.335,12074.648,-13378.376,0
6755,1.029,9.252,-12.085,-499.313,12074.844,-13378.63,0
6776,1.002,9.393,-12.018,-499.292,12075.04,-13378.882,0
6797,0.916,9.244,-11.975,-499.273,12075.234,-13379.134,0
6817,0.906,9.121,-11.944,-499.254,12075.426,-13379.386,0
6838,0.879,9.109,-11.909,-499.235,12075.618,-13379.636,0
6859,0.858,9.208,-11.923,-499.217,12075.812,-13379.886,0
6880,0.855,9.202,-11.933,-499.199,12076.004,-13380.138,0
6901,0.784,9.218,-11.914,-499.183,12076.198,-13380.388,0
6922,0.7,9.295,-11.884,-499.168,12076.394,-13380.638,0
6943,0.723,9.306,-11.652,-499.153,12076.59,-13380.884,0
6963,2.515,9.639,-10.135,-499.1,12076.792,-13381.096,0
6984,1.413,10.389,-7.455,-499.07,12077.012,-13381.254,0
7005,-2.316,11.976,-2.384,-499.119,12077.264,-13381.304,0
7026,-2.467,13.441,1.435,-499.171,12077.546,-13381.272,0
7047,-0.458,11.802,2.15,-499.18,12077.794,-13381.228,0
7067,1.594,8.671,0.219,-499.147,12077.976,-13381.224,0
7088,1.568,6.341,-1.49,-499.114,12078.108,-13381.254,0
7109,0.848,4.873,-2.751,-499.096,12078.212,-13381.312,0
7130,1.018,2.724,-2.681,-499.075,12078.27,-13381.368,0
7151,2.684,2.747,-3.256,-499.018,12078.326,-13381.438,0
7172,0.251,2.803,-4.139,-499.013,12078.386,-13381.524,0
7193,2.779,4.086,-4.002,-498.955,12078.472,-13381.608,0
7213,7.508,4.518,-2.856,-498.797,12078.566,-13381.668,0
7234,9.699,2.877,-2.442,-498.593,12078.628,-13381.72,0
7255,8.089,2.469,-2.75,-498.423,12078.68,-13381.776,0
7276,7.546,0.192,-2.278,-498.264,12078.684,-13381.824,0
7297,5.677,0.872,0.78,-498.145,12078.702,-13381.808,0
7318,3.13,-1.055,3.496,-498.079,12078.68,-13381.734,0
7339,4.12,-1.773,3.817,-497.992,12078.642,-13381.654,0
7359,5.521,0.014,1.906,-497.876,12078.642,-13381.614,0
7380,4.442,-0.365,-3.128,-497.783,12078.634,-13381.68,0
7401,3.054,-1.453,-1.068,-497.718,12078.604,-13381.702,0
7422,1.202,-1.446,3.259,-497.693,12078.574,-13381.634,0
7443,1.651,0.028,3.831,-497.658,12078.574,-13381.554,0
7464,1.799,0.103,2.502,-497.621,12078.576,-13381.5,0
7484,0.842,0.338,-1.986,-497.603,12078.584,-13381.542,0
7505,1.019,0.549,0.147,-497.582,12078.596,-13381.54,0
7526,0.493,-0.734,-2.018,-497.571,12078.58,-13381.582,0
7547,-0.227,-1.21,-0.109,-497.576,12078.554,-13381.584,0
7568,0.834,-1.729,-0.064,-497.558,12078.518,-13381.584,0
7589,0.057,-1.561,-0.049,-497.557,12078.484,-13381.586,0
7610,1.558,-0.561,-0.046,-497.524,12078.474,-13381.586,0
7630,0.856,-0.737,-0.035,-497.506,12078.458,-13381.588,0
7651,0.295,-0.4,-0.049,-497.5,12078.448,-13381.588,0
7672,0.041,0.074,-0.099,-497.499,12078.45,-13381.59,0
7693,0.044,-0.009,-0.099,-497.498,12078.45,-13381.592,0
7714,0.041,0.006,-0.075,-497.498,12078.45,-13381.594,0
7735,0.053,0.025,-0.051,-497.496,12078.452,-13381.596,0
7756,0.064,0.026,-0.035,-497.495,12078.452,-13381.596,0
7776,0.077,0.012,-0.043,-497.494,12078.452,-13381.598,0
7797,0.072,-0.005,-0.036,-497.492,12078.452,-13381.598,0
7818,0.038,0.022,-0.021,-497.491,12078.452,-13381.598,0
7839,0.017,0.027,-0.017,-497.491,12078.454,-13381.598,0
7860,0.02,0.01,-0.012,-497.49,12078.454,-13381.598,0
7880,0.035,-0.007,-0.019,-497.49,12078.454,-13381.598,0
7901,0.05,-0.006,-0.022,-497.489,12078.454,-13381.598,0
7922,0.054,0.012,-0.014,-497.488,12078.454,-13381.598,0
7943,0.053,0.046,-0.016,-497.486,12078.454,-13381.598,0
7964,0.064,0.034,-0.007,-497.485,12078.456,-13381.598,0
7985,0.061,-0.005,-0.011,-497.484,12078.456,-13381.598,0
8006,0.044,-0.018,-0.037,-497.483,12078.456,-13381.6,0
8027,0.027,0.005,-0.028,-497.482,12078.456,-13381.6,0
8047,0.033,0.019,-0.039,-497.482,12078.456,-13381.602,0
8068,0.063,0.0,-0.044,-497.48,12078.456,-13381.602,0
8089,0.076,0.0,-0.048,-497.479,12078.456,-13381.604,0
8110,0.072,0.018,-0.052,-497.477,12078.456,-13381.604,0
8131,0.06,0.029,-0.032,-497.476,12078.456,-13381.604,0
8152,0.052,0.019,-0.026,-497.475,12078.456,-13381.606,0
8172,0.04,0.009,-0.037,-497.474,12078.456,-13381.606,0
8193,0.026,-0.004,-0.032,-497.473,12078.456,-13381.608,0
8214,0.027,0.006,-0.03,-497.473,12078.456,-13381.608,0
8235,0.027,0.013,-0.024,-497.472,12078.456,-13381.61,0
8256,0.05,-0.003,-0.034,-497.471,12078.456,-13381.61,0
